2023-05-06 11:51:36,028 - DEBUG - [info] number of GPUs: 1
2023-05-06 11:51:36,029 - DEBUG - [info] world_size: 1
2023-05-06 11:51:36,032 - DEBUG - train_files: 219
2023-05-06 11:51:36,033 - DEBUG - val_files: 55
2023-05-06 11:51:38,547 - DEBUG - [info] use pretrained weights
2023-05-06 11:51:38,550 - DEBUG - num_epochs: 200
2023-05-06 11:51:38,551 - DEBUG - num_epochs_per_validation: 2
2023-05-06 11:51:38,551 - DEBUG - [info] training from scratch
2023-05-06 11:51:38,551 - DEBUG - [info] amp enabled
2023-05-06 11:51:38,555 - DEBUG - ----------
2023-05-06 11:51:38,555 - DEBUG - epoch 1/200
2023-05-06 11:51:38,555 - DEBUG - learning rate is set to 0.0
2023-05-06 15:47:20,481 - DEBUG - [2023-05-06 15:47:20] 109/110, train_loss: 0.8512
2023-05-06 15:47:21,059 - DEBUG - [2023-05-06 15:47:21] 110/110, train_loss: 1.2026
2023-05-06 15:47:21,633 - DEBUG - [2023-05-06 15:47:21] 110/110, train_loss: 1.4819
2023-05-06 15:47:21,634 - DEBUG - epoch 16 average loss: 1.1769, best mean dice: 0.5655 at epoch 14
2023-05-06 15:47:57,183 - DEBUG - 1 / 55: tensor([[0.4537, 0.6554, 0.8360, 0.8302, 0.7239, 0.7367, 0.6782, 0.6868, 0.7239,
         0.5464, 0.6652]], device='cuda:0')
2023-05-06 15:48:14,782 - DEBUG - 2 / 55: tensor([[0.5661, 0.5328, 0.7366, 0.6850, 0.6765, 0.6773, 0.5580, 0.8218, 0.6317,
         0.7463, 0.5918]], device='cuda:0')
2023-05-06 15:48:30,824 - DEBUG - 3 / 55: tensor([[0.4307, 0.4728, 0.6983, 0.7711, 0.6662, 0.5967, 0.6556, 0.6185, 0.6777,
         0.4368, 0.5858]], device='cuda:0')
2023-05-06 15:48:48,495 - DEBUG - 4 / 55: tensor([[0.4925, 0.4000, 0.3251, 0.3378, 0.3336, 0.2105, 0.5602, 0.1811, 0.3527,
         0.2840, 0.1107]], device='cuda:0')
2023-05-06 15:49:02,966 - DEBUG - 5 / 55: tensor([[0.5058, 0.2740, 0.5718, 0.6264, 0.5059, 0.4674, 0.2922, 0.4941, 0.4417,
         0.5115, 0.5428]], device='cuda:0')
2023-05-06 15:49:26,024 - DEBUG - 6 / 55: tensor([[0.5801, 0.7778, 0.7428, 0.7788, 0.6115, 0.7028, 0.5077, 0.5191, 0.7730,
         0.4641, 0.3551]], device='cuda:0')
2023-05-06 15:49:55,225 - DEBUG - 7 / 55: tensor([[0.5833, 0.4033, 0.3084, 0.5179, 0.5209, 0.6413, 0.4617, 0.4618, 0.5488,
         0.6085, 0.5892]], device='cuda:0')
2023-05-06 15:50:18,500 - DEBUG - 8 / 55: tensor([[0.6650, 0.5788, 0.8235, 0.8270, 0.6520, 0.7418, 0.7733, 0.6990, 0.6404,
         0.6196, 0.5770]], device='cuda:0')
2023-05-06 15:50:39,492 - DEBUG - 9 / 55: tensor([[0.2181, 0.1303, 0.5127, 0.6454, 0.4083, 0.4430, 0.4609, 0.0573, 0.4072,
         0.2914, 0.4479]], device='cuda:0')
2023-05-06 15:50:55,580 - DEBUG - 10 / 55: tensor([[0.5196, 0.5386, 0.7302, 0.7398, 0.5967, 0.6425, 0.6140, 0.6399, 0.7177,
         0.4915, 0.6121]], device='cuda:0')
2023-05-06 15:51:18,645 - DEBUG - 11 / 55: tensor([[0.6315, 0.3803, 0.5407, 0.6190, 0.5859, 0.7556, 0.4286, 0.2641, 0.5515,
         0.4694, 0.5330]], device='cuda:0')
2023-05-06 15:51:34,725 - DEBUG - 12 / 55: tensor([[0.5853, 0.6346, 0.7173, 0.7416, 0.6089, 0.6825, 0.6632, 0.6877, 0.6396,
         0.6988, 0.5284]], device='cuda:0')
2023-05-06 15:51:57,787 - DEBUG - 13 / 55: tensor([[0.7133, 0.6584, 0.7890, 0.8136, 0.6428, 0.7470, 0.7452, 0.7393, 0.7109,
         0.6922, 0.4831]], device='cuda:0')
2023-05-06 15:52:13,867 - DEBUG - 14 / 55: tensor([[0.3723, 0.6734, 0.6233, 0.6003, 0.5621, 0.3402, 0.5416, 0.3753, 0.5186,
         0.5262, 0.4962]], device='cuda:0')
2023-05-06 15:52:34,838 - DEBUG - 15 / 55: tensor([[0.6701, 0.6596, 0.6437, 0.5538, 0.5685, 0.3775, 0.6389, 0.6162, 0.5961,
         0.5341, 0.7840]], device='cuda:0')
2023-05-06 15:52:55,793 - DEBUG - 16 / 55: tensor([[0.6280, 0.5503, 0.6939, 0.6037, 0.6280, 0.6869, 0.7468, 0.7595, 0.5388,
         0.6151, 0.5510]], device='cuda:0')
2023-05-06 15:53:11,868 - DEBUG - 17 / 55: tensor([[0.4742, 0.5735, 0.7097, 0.7157, 0.5559, 0.4784, 0.5040, 0.6645, 0.5641,
         0.4364, 0.4212]], device='cuda:0')
2023-05-06 15:53:34,938 - DEBUG - 18 / 55: tensor([[0.6713, 0.4568, 0.6854, 0.6513, 0.4300, 0.5016, 0.7852, 0.5755, 0.5093,
         0.4217, 0.7247]], device='cuda:0')
2023-05-06 15:54:04,117 - DEBUG - 19 / 55: tensor([[0.5798, 0.6013, 0.7047, 0.7830, 0.5742, 0.7540, 0.6916, 0.7013, 0.7613,
         0.4343, 0.5635]], device='cuda:0')
2023-05-06 15:54:18,597 - DEBUG - 20 / 55: tensor([[0.8262, 0.6208, 0.7428, 0.6368, 0.7611, 0.3691, 0.7616, 0.4113, 0.4413,
         0.1336, 0.5054]], device='cuda:0')
2023-05-06 15:54:36,275 - DEBUG - 21 / 55: tensor([[0.6021, 0.5565, 0.6802, 0.7566, 0.7088, 0.6717, 0.6638, 0.7433, 0.6617,
         0.6934, 0.4404]], device='cuda:0')
2023-05-06 15:54:53,962 - DEBUG - 22 / 55: tensor([[0.3045, 0.4689, 0.6670, 0.7044, 0.4414, 0.3780, 0.2486, 0.2921, 0.4743,
         0.3090, 0.0566]], device='cuda:0')
2023-05-06 15:55:10,033 - DEBUG - 23 / 55: tensor([[0.5807, 0.5380, 0.7349, 0.7577, 0.6503, 0.4749, 0.7477, 0.6703, 0.7025,
         0.6483, 0.7209]], device='cuda:0')
2023-05-06 15:55:24,512 - DEBUG - 24 / 55: tensor([[0.5513, 0.2767, 0.5936, 0.6336, 0.4930, 0.4474, 0.2861, 0.4466, 0.4478,
         0.5145, 0.4653]], device='cuda:0')
2023-05-06 15:55:47,579 - DEBUG - 25 / 55: tensor([[0.7022, 0.5364, 0.6649, 0.6868, 0.5309, 0.5050, 0.7548, 0.5133, 0.4951,
         0.4052, 0.7307]], device='cuda:0')
2023-05-06 15:56:05,257 - DEBUG - 26 / 55: tensor([[0.7350, 0.7130, 0.7627, 0.7660, 0.6857, 0.7574, 0.7853, 0.7565, 0.7684,
         0.6727, 0.6692]], device='cuda:0')
2023-05-06 15:56:34,428 - DEBUG - 27 / 55: tensor([[0.5931, 0.4760, 0.6576, 0.6922, 0.5882, 0.6750, 0.5675, 0.6518, 0.6804,
         0.7237, 0.6209]], device='cuda:0')
2023-05-06 15:57:03,602 - DEBUG - 28 / 55: tensor([[0.7301, 0.6167, 0.7653, 0.7318, 0.5025, 0.5347, 0.7730, 0.6035, 0.6681,
         0.3228, 0.6768]], device='cuda:0')
2023-05-06 15:57:30,120 - DEBUG - 29 / 55: tensor([[0.6438, 0.3459, 0.5911, 0.6760, 0.6809, 0.6156, 0.6243, 0.6701, 0.6394,
         0.7772, 0.4556]], device='cuda:0')
2023-05-06 15:57:47,798 - DEBUG - 30 / 55: tensor([[0.4928, 0.4969, 0.7121, 0.7358, 0.7080, 0.6322, 0.6578, 0.7528, 0.6494,
         0.6610, 0.5810]], device='cuda:0')
2023-05-06 15:58:10,876 - DEBUG - 31 / 55: tensor([[0.5707, 0.5153, 0.7596, 0.7785, 0.7041, 0.6996, 0.6480, 0.8004, 0.6908,
         0.6684, 0.7151]], device='cuda:0')
2023-05-06 15:58:26,959 - DEBUG - 32 / 55: tensor([[0.5126, 0.4757, 0.5336, 0.4910, 0.5249, 0.4526, 0.5772, 0.5285, 0.3925,
         0.4198, 0.5038]], device='cuda:0')
2023-05-06 15:58:44,637 - DEBUG - 33 / 55: tensor([[0.7592, 0.6931, 0.8469, 0.7836, 0.6537, 0.7205, 0.7750, 0.8317, 0.6972,
         0.6365, 0.7305]], device='cuda:0')
2023-05-06 15:59:00,720 - DEBUG - 34 / 55: tensor([[0.6174, 0.5143, 0.6302, 0.6352, 0.6396, 0.7187, 0.6676, 0.6939, 0.6935,
         0.7132, 0.4064]], device='cuda:0')
2023-05-06 15:59:23,779 - DEBUG - 35 / 55: tensor([[0.5530, 0.6313, 0.6020, 0.7743, 0.5312, 0.6643, 0.5228, 0.7205, 0.7213,
         0.4895, 0.3726]], device='cuda:0')
2023-05-06 15:59:46,852 - DEBUG - 36 / 55: tensor([[0.6940, 0.4121, 0.7347, 0.7221, 0.5113, 0.5212, 0.7850, 0.5644, 0.5341,
         0.4438, 0.3459]], device='cuda:0')
2023-05-06 16:00:02,931 - DEBUG - 37 / 55: tensor([[0.5590, 0.6868, 0.7680, 0.5778, 0.5546, 0.5182, 0.7617, 0.7058, 0.7315,
         0.7055, 0.6224]], device='cuda:0')
2023-05-06 16:00:20,616 - DEBUG - 38 / 55: tensor([[0.3328, 0.5373, 0.7245, 0.6584, 0.6266, 0.3694, 0.5756, 0.3913, 0.2649,
         0.2974, 0.2706]], device='cuda:0')
2023-05-06 16:00:35,091 - DEBUG - 39 / 55: tensor([[0.5222, 0.5276, 0.6447, 0.7311, 0.4470, 0.5181, 0.6584, 0.4437, 0.5705,
         0.4426, 0.6384]], device='cuda:0')
2023-05-06 16:00:52,767 - DEBUG - 40 / 55: tensor([[0.5283, 0.4875, 0.7249, 0.6887, 0.6736, 0.6258, 0.5401, 0.8357, 0.6536,
         0.6925, 0.6352]], device='cuda:0')
2023-05-06 16:01:13,734 - DEBUG - 41 / 55: tensor([[0.5573, 0.3997, 0.7365, 0.7190, 0.5756, 0.5877, 0.6178, 0.5269, 0.5578,
         0.5895, 0.6527]], device='cuda:0')
2023-05-06 16:01:29,818 - DEBUG - 42 / 55: tensor([[0.4968, 0.5043, 0.5595, 0.4807, 0.5956, 0.4310, 0.5557, 0.3218, 0.3369,
         0.4264, 0.3615]], device='cuda:0')
2023-05-06 16:01:52,890 - DEBUG - 43 / 55: tensor([[0.6897, 0.5333, 0.6910, 0.7167, 0.4946, 0.6214, 0.5282, 0.4624, 0.6149,
         0.5459, 0.4866]], device='cuda:0')
2023-05-06 16:02:10,581 - DEBUG - 44 / 55: tensor([[0.5117, 0.4277, 0.6626, 0.7214, 0.6703, 0.6598, 0.6259, 0.6689, 0.6671,
         0.6718, 0.4594]], device='cuda:0')
2023-05-06 16:02:33,631 - DEBUG - 45 / 55: tensor([[0.6982, 0.5979, 0.7622, 0.7823, 0.6093, 0.6972, 0.7338, 0.7339, 0.7831,
         0.6646, 0.6546]], device='cuda:0')
2023-05-06 16:02:54,609 - DEBUG - 46 / 55: tensor([[0.5699, 0.4033, 0.7149, 0.7392, 0.5427, 0.5865, 0.6038, 0.5883, 0.6331,
         0.5373, 0.6488]], device='cuda:0')
2023-05-06 16:03:17,663 - DEBUG - 47 / 55: tensor([[0.6031, 0.4984, 0.5949, 0.6650, 0.6583, 0.8093, 0.4836, 0.6123, 0.6561,
         0.7039, 0.4848]], device='cuda:0')
2023-05-06 16:03:35,344 - DEBUG - 48 / 55: tensor([[0.7282, 0.4751, 0.7844, 0.7110, 0.6403, 0.5010, 0.7045, 0.6883, 0.6758,
         0.6555, 0.6522]], device='cuda:0')
2023-05-06 16:03:51,416 - DEBUG - 49 / 55: tensor([[0.5112, 0.6469, 0.6933, 0.6082, 0.5323, 0.4294, 0.6709, 0.6699, 0.6215,
         0.6997, 0.6613]], device='cuda:0')
2023-05-06 16:04:20,547 - DEBUG - 50 / 55: tensor([[0.6297, 0.4773, 0.3847, 0.6093, 0.3487, 0.6141, 0.7023, 0.3780, 0.7118,
         0.3529, 0.2332]], device='cuda:0')
2023-05-06 16:04:38,257 - DEBUG - 51 / 55: tensor([[0.5306, 0.6356, 0.7103, 0.7507, 0.6741, 0.6779, 0.5150, 0.5215, 0.6274,
         0.5889, 0.5661]], device='cuda:0')
2023-05-06 16:05:01,343 - DEBUG - 52 / 55: tensor([[0.6940, 0.5129, 0.7733, 0.7621, 0.7127, 0.7068, 0.7517, 0.6902, 0.7203,
         0.6517, 0.6948]], device='cuda:0')
2023-05-06 16:05:19,038 - DEBUG - 53 / 55: tensor([[0.6450, 0.3995, 0.6359, 0.6778, 0.5518, 0.3656, 0.7729, 0.6337, 0.4890,
         0.5359, 0.6788]], device='cuda:0')
2023-05-06 16:05:48,224 - DEBUG - 54 / 55: tensor([[0.6473, 0.5213, 0.6719, 0.6794, 0.5852, 0.7087, 0.5824, 0.5546, 0.7194,
         0.7508, 0.5274]], device='cuda:0')
2023-05-06 16:06:04,316 - DEBUG - 55 / 55: tensor([[0.6670, 0.6452, 0.7117, 0.7907, 0.6206, 0.6644, 0.7569, 0.6811, 0.6049,
         0.6240, 0.7011]], device='cuda:0')
2023-05-06 16:06:04,330 - DEBUG - evaluation metric - class 1: 0.580570498379794
2023-05-06 16:06:04,330 - DEBUG - evaluation metric - class 2: 0.5228579087690873
2023-05-06 16:06:04,330 - DEBUG - evaluation metric - class 3: 0.6731149846857244
2023-05-06 16:06:04,330 - DEBUG - evaluation metric - class 4: 0.6886052911931818
2023-05-06 16:06:04,331 - DEBUG - evaluation metric - class 5: 0.5869329279119319
2023-05-06 16:06:04,331 - DEBUG - evaluation metric - class 6: 0.5838881059126421
2023-05-06 16:06:04,331 - DEBUG - evaluation metric - class 7: 0.6235309947620739
2023-05-06 16:06:04,331 - DEBUG - evaluation metric - class 8: 0.587676308371804
2023-05-06 16:06:04,331 - DEBUG - evaluation metric - class 9: 0.6055044000799006
2023-05-06 16:06:04,331 - DEBUG - evaluation metric - class 10: 0.5490544059059836
2023-05-06 16:06:04,331 - DEBUG - evaluation metric - class 11: 0.5416369698264382
2023-05-06 16:06:04,331 - DEBUG - avg_metric: 0.5948520723453238
2023-05-06 16:06:05,120 - DEBUG - saved new best metric model
2023-05-06 16:06:05,121 - DEBUG - current epoch: 16 current mean dice: 0.5949 best mean dice: 0.5949 at epoch 16
2023-05-06 16:06:05,122 - DEBUG - ----------
2023-05-06 16:06:05,122 - DEBUG - epoch 17/200
2023-05-06 16:06:05,122 - DEBUG - learning rate is set to 0.0003963857394525413
2023-05-06 16:06:50,910 - DEBUG - [2023-05-06 16:06:50] 1/110, train_loss: 1.1389
2023-05-06 16:06:51,481 - DEBUG - [2023-05-06 16:06:51] 1/110, train_loss: 1.1188
2023-05-06 16:06:52,054 - DEBUG - [2023-05-06 16:06:52] 1/110, train_loss: 1.1559
2023-05-06 16:06:52,626 - DEBUG - [2023-05-06 16:06:52] 1/110, train_loss: 1.0088
2023-05-06 16:06:55,062 - DEBUG - [2023-05-06 16:06:55] 2/110, train_loss: 1.3715
2023-05-06 16:06:55,636 - DEBUG - [2023-05-06 16:06:55] 2/110, train_loss: 1.1602
2023-05-06 16:06:56,225 - DEBUG - [2023-05-06 16:06:56] 2/110, train_loss: 1.2344
2023-05-06 16:06:56,798 - DEBUG - [2023-05-06 16:06:56] 2/110, train_loss: 1.2815
2023-05-06 16:06:57,432 - DEBUG - [2023-05-06 16:06:57] 3/110, train_loss: 1.2346
2023-05-06 16:06:58,008 - DEBUG - [2023-05-06 16:06:58] 3/110, train_loss: 0.9643
2023-05-06 16:06:58,585 - DEBUG - [2023-05-06 16:06:58] 3/110, train_loss: 1.3050
2023-05-06 16:06:59,161 - DEBUG - [2023-05-06 16:06:59] 3/110, train_loss: 1.0393
2023-05-06 16:06:59,821 - DEBUG - [2023-05-06 16:06:59] 4/110, train_loss: 1.2757
2023-05-06 16:07:00,395 - DEBUG - [2023-05-06 16:07:00] 4/110, train_loss: 1.1522
2023-05-06 16:07:00,970 - DEBUG - [2023-05-06 16:07:00] 4/110, train_loss: 1.1100
2023-05-06 16:07:01,544 - DEBUG - [2023-05-06 16:07:01] 4/110, train_loss: 1.2192
2023-05-06 16:07:02,206 - DEBUG - [2023-05-06 16:07:02] 5/110, train_loss: 1.0362
2023-05-06 16:07:02,780 - DEBUG - [2023-05-06 16:07:02] 5/110, train_loss: 1.4290
2023-05-06 16:07:03,354 - DEBUG - [2023-05-06 16:07:03] 5/110, train_loss: 1.5097
2023-05-06 16:07:03,928 - DEBUG - [2023-05-06 16:07:03] 5/110, train_loss: 1.3902
2023-05-06 16:07:04,562 - DEBUG - [2023-05-06 16:07:04] 6/110, train_loss: 0.9831
2023-05-06 16:07:05,136 - DEBUG - [2023-05-06 16:07:05] 6/110, train_loss: 1.3237
2023-05-06 16:07:05,709 - DEBUG - [2023-05-06 16:07:05] 6/110, train_loss: 1.2973
2023-05-06 16:07:06,284 - DEBUG - [2023-05-06 16:07:06] 6/110, train_loss: 1.1266
2023-05-06 16:07:06,958 - DEBUG - [2023-05-06 16:07:06] 7/110, train_loss: 1.0319
2023-05-06 16:07:07,532 - DEBUG - [2023-05-06 16:07:07] 7/110, train_loss: 1.3903
2023-05-06 16:07:08,106 - DEBUG - [2023-05-06 16:07:08] 7/110, train_loss: 1.2730
2023-05-06 16:07:08,680 - DEBUG - [2023-05-06 16:07:08] 7/110, train_loss: 1.4113
2023-05-06 16:07:09,337 - DEBUG - [2023-05-06 16:07:09] 8/110, train_loss: 0.9890
2023-05-06 16:07:09,911 - DEBUG - [2023-05-06 16:07:09] 8/110, train_loss: 1.2085
2023-05-06 16:07:10,485 - DEBUG - [2023-05-06 16:07:10] 8/110, train_loss: 1.0090
2023-05-06 16:07:11,060 - DEBUG - [2023-05-06 16:07:11] 8/110, train_loss: 0.8690
2023-05-06 16:07:32,109 - DEBUG - [2023-05-06 16:07:32] 9/110, train_loss: 1.1613
2023-05-06 16:07:32,683 - DEBUG - [2023-05-06 16:07:32] 9/110, train_loss: 1.0340
2023-05-06 16:07:33,256 - DEBUG - [2023-05-06 16:07:33] 9/110, train_loss: 0.9797
2023-05-06 16:07:33,829 - DEBUG - [2023-05-06 16:07:33] 9/110, train_loss: 1.2437
2023-05-06 16:07:37,391 - DEBUG - [2023-05-06 16:07:37] 10/110, train_loss: 0.9621
2023-05-06 16:07:37,965 - DEBUG - [2023-05-06 16:07:37] 10/110, train_loss: 0.9561
2023-05-06 16:07:38,540 - DEBUG - [2023-05-06 16:07:38] 10/110, train_loss: 1.2553
2023-05-06 16:07:39,113 - DEBUG - [2023-05-06 16:07:39] 10/110, train_loss: 1.1800
2023-05-06 16:07:39,778 - DEBUG - [2023-05-06 16:07:39] 11/110, train_loss: 1.0719
2023-05-06 16:07:40,351 - DEBUG - [2023-05-06 16:07:40] 11/110, train_loss: 0.9354
2023-05-06 16:07:40,925 - DEBUG - [2023-05-06 16:07:40] 11/110, train_loss: 1.1588
2023-05-06 16:07:41,499 - DEBUG - [2023-05-06 16:07:41] 11/110, train_loss: 0.8990
2023-05-06 16:07:42,126 - DEBUG - [2023-05-06 16:07:42] 12/110, train_loss: 1.1537
2023-05-06 16:07:42,700 - DEBUG - [2023-05-06 16:07:42] 12/110, train_loss: 1.3815
2023-05-06 16:07:43,274 - DEBUG - [2023-05-06 16:07:43] 12/110, train_loss: 1.3274
2023-05-06 16:07:43,847 - DEBUG - [2023-05-06 16:07:43] 12/110, train_loss: 1.0865
2023-05-06 16:07:53,660 - DEBUG - [2023-05-06 16:07:53] 13/110, train_loss: 1.1227
2023-05-06 16:07:54,251 - DEBUG - [2023-05-06 16:07:54] 13/110, train_loss: 1.0999
2023-05-06 16:07:54,826 - DEBUG - [2023-05-06 16:07:54] 13/110, train_loss: 1.3557
2023-05-06 16:07:55,405 - DEBUG - [2023-05-06 16:07:55] 13/110, train_loss: 1.3109
2023-05-06 16:07:56,063 - DEBUG - [2023-05-06 16:07:56] 14/110, train_loss: 1.0544
2023-05-06 16:07:56,642 - DEBUG - [2023-05-06 16:07:56] 14/110, train_loss: 0.9352
2023-05-06 16:07:57,220 - DEBUG - [2023-05-06 16:07:57] 14/110, train_loss: 1.2465
2023-05-06 16:07:57,799 - DEBUG - [2023-05-06 16:07:57] 14/110, train_loss: 1.2611
2023-05-06 16:07:58,482 - DEBUG - [2023-05-06 16:07:58] 15/110, train_loss: 1.2646
2023-05-06 16:07:59,067 - DEBUG - [2023-05-06 16:07:59] 15/110, train_loss: 0.9651
2023-05-06 16:07:59,647 - DEBUG - [2023-05-06 16:07:59] 15/110, train_loss: 1.1777
2023-05-06 16:08:00,227 - DEBUG - [2023-05-06 16:08:00] 15/110, train_loss: 1.1344
2023-05-06 16:08:00,884 - DEBUG - [2023-05-06 16:08:00] 16/110, train_loss: 1.1615
2023-05-06 16:08:01,461 - DEBUG - [2023-05-06 16:08:01] 16/110, train_loss: 1.3335
2023-05-06 16:08:02,041 - DEBUG - [2023-05-06 16:08:02] 16/110, train_loss: 1.3419
2023-05-06 16:08:02,620 - DEBUG - [2023-05-06 16:08:02] 16/110, train_loss: 1.1647
2023-05-06 16:08:18,199 - DEBUG - [2023-05-06 16:08:18] 17/110, train_loss: 1.0599
2023-05-06 16:08:18,774 - DEBUG - [2023-05-06 16:08:18] 17/110, train_loss: 1.4883
2023-05-06 16:08:19,350 - DEBUG - [2023-05-06 16:08:19] 17/110, train_loss: 1.1944
2023-05-06 16:08:19,928 - DEBUG - [2023-05-06 16:08:19] 17/110, train_loss: 0.9572
2023-05-06 16:08:30,055 - DEBUG - [2023-05-06 16:08:30] 18/110, train_loss: 0.9890
2023-05-06 16:08:30,633 - DEBUG - [2023-05-06 16:08:30] 18/110, train_loss: 0.9772
2023-05-06 16:08:31,212 - DEBUG - [2023-05-06 16:08:31] 18/110, train_loss: 0.9720
2023-05-06 16:08:31,790 - DEBUG - [2023-05-06 16:08:31] 18/110, train_loss: 1.0792
2023-05-06 16:08:32,466 - DEBUG - [2023-05-06 16:08:32] 19/110, train_loss: 1.2161
2023-05-06 16:08:33,044 - DEBUG - [2023-05-06 16:08:33] 19/110, train_loss: 1.0114
2023-05-06 16:08:33,620 - DEBUG - [2023-05-06 16:08:33] 19/110, train_loss: 1.1625
2023-05-06 16:08:34,198 - DEBUG - [2023-05-06 16:08:34] 19/110, train_loss: 1.2718
2023-05-06 16:08:34,892 - DEBUG - [2023-05-06 16:08:34] 20/110, train_loss: 1.1025
2023-05-06 16:08:35,469 - DEBUG - [2023-05-06 16:08:35] 20/110, train_loss: 1.0401
2023-05-06 16:08:36,047 - DEBUG - [2023-05-06 16:08:36] 20/110, train_loss: 0.9888
2023-05-06 16:08:36,627 - DEBUG - [2023-05-06 16:08:36] 20/110, train_loss: 0.9027
2023-05-06 16:09:00,703 - DEBUG - [2023-05-06 16:09:00] 21/110, train_loss: 1.2908
2023-05-06 16:09:01,279 - DEBUG - [2023-05-06 16:09:01] 21/110, train_loss: 1.1015
2023-05-06 16:09:01,855 - DEBUG - [2023-05-06 16:09:01] 21/110, train_loss: 1.2840
2023-05-06 16:09:02,431 - DEBUG - [2023-05-06 16:09:02] 21/110, train_loss: 1.0059
2023-05-06 16:09:03,060 - DEBUG - [2023-05-06 16:09:03] 22/110, train_loss: 1.4216
2023-05-06 16:09:03,632 - DEBUG - [2023-05-06 16:09:03] 22/110, train_loss: 1.4285
2023-05-06 16:09:04,208 - DEBUG - [2023-05-06 16:09:04] 22/110, train_loss: 1.1382
2023-05-06 16:09:04,784 - DEBUG - [2023-05-06 16:09:04] 22/110, train_loss: 1.0337
2023-05-06 16:09:05,450 - DEBUG - [2023-05-06 16:09:05] 23/110, train_loss: 1.0002
2023-05-06 16:09:06,023 - DEBUG - [2023-05-06 16:09:06] 23/110, train_loss: 1.2804
2023-05-06 16:09:06,597 - DEBUG - [2023-05-06 16:09:06] 23/110, train_loss: 1.0238
2023-05-06 16:09:07,170 - DEBUG - [2023-05-06 16:09:07] 23/110, train_loss: 1.1451
2023-05-06 16:09:07,816 - DEBUG - [2023-05-06 16:09:07] 24/110, train_loss: 1.1827
2023-05-06 16:09:08,389 - DEBUG - [2023-05-06 16:09:08] 24/110, train_loss: 0.9909
2023-05-06 16:09:08,973 - DEBUG - [2023-05-06 16:09:08] 24/110, train_loss: 1.1305
2023-05-06 16:09:09,548 - DEBUG - [2023-05-06 16:09:09] 24/110, train_loss: 1.4326
2023-05-06 16:09:11,890 - DEBUG - [2023-05-06 16:09:11] 25/110, train_loss: 1.0106
2023-05-06 16:09:12,464 - DEBUG - [2023-05-06 16:09:12] 25/110, train_loss: 1.1229
2023-05-06 16:09:13,037 - DEBUG - [2023-05-06 16:09:13] 25/110, train_loss: 1.1306
2023-05-06 16:09:13,611 - DEBUG - [2023-05-06 16:09:13] 25/110, train_loss: 1.0183
2023-05-06 16:09:18,084 - DEBUG - [2023-05-06 16:09:18] 26/110, train_loss: 0.9777
2023-05-06 16:09:18,673 - DEBUG - [2023-05-06 16:09:18] 26/110, train_loss: 1.1992
2023-05-06 16:09:19,246 - DEBUG - [2023-05-06 16:09:19] 26/110, train_loss: 1.4227
2023-05-06 16:09:19,820 - DEBUG - [2023-05-06 16:09:19] 26/110, train_loss: 1.7643
2023-05-06 16:09:29,952 - DEBUG - [2023-05-06 16:09:29] 27/110, train_loss: 1.0954
2023-05-06 16:09:30,527 - DEBUG - [2023-05-06 16:09:30] 27/110, train_loss: 0.8871
2023-05-06 16:09:31,099 - DEBUG - [2023-05-06 16:09:31] 27/110, train_loss: 1.1413
2023-05-06 16:09:31,672 - DEBUG - [2023-05-06 16:09:31] 27/110, train_loss: 1.1505
2023-05-06 16:09:32,301 - DEBUG - [2023-05-06 16:09:32] 28/110, train_loss: 1.4465
2023-05-06 16:09:32,873 - DEBUG - [2023-05-06 16:09:32] 28/110, train_loss: 1.2221
2023-05-06 16:09:33,447 - DEBUG - [2023-05-06 16:09:33] 28/110, train_loss: 1.3233
2023-05-06 16:09:34,020 - DEBUG - [2023-05-06 16:09:34] 28/110, train_loss: 1.4074
2023-05-06 16:09:40,890 - DEBUG - [2023-05-06 16:09:40] 29/110, train_loss: 1.2590
2023-05-06 16:09:41,464 - DEBUG - [2023-05-06 16:09:41] 29/110, train_loss: 1.1257
2023-05-06 16:09:42,036 - DEBUG - [2023-05-06 16:09:42] 29/110, train_loss: 0.9357
2023-05-06 16:09:42,616 - DEBUG - [2023-05-06 16:09:42] 29/110, train_loss: 0.9862
2023-05-06 16:09:43,278 - DEBUG - [2023-05-06 16:09:43] 30/110, train_loss: 0.9839
2023-05-06 16:09:43,851 - DEBUG - [2023-05-06 16:09:43] 30/110, train_loss: 0.8914
2023-05-06 16:09:44,424 - DEBUG - [2023-05-06 16:09:44] 30/110, train_loss: 1.1136
2023-05-06 16:09:44,998 - DEBUG - [2023-05-06 16:09:44] 30/110, train_loss: 0.9793
2023-05-06 16:09:45,670 - DEBUG - [2023-05-06 16:09:45] 31/110, train_loss: 1.3517
2023-05-06 16:09:46,244 - DEBUG - [2023-05-06 16:09:46] 31/110, train_loss: 1.1745
2023-05-06 16:09:46,819 - DEBUG - [2023-05-06 16:09:46] 31/110, train_loss: 1.0817
2023-05-06 16:09:47,393 - DEBUG - [2023-05-06 16:09:47] 31/110, train_loss: 1.5672
2023-05-06 16:09:48,064 - DEBUG - [2023-05-06 16:09:48] 32/110, train_loss: 1.0525
2023-05-06 16:09:48,652 - DEBUG - [2023-05-06 16:09:48] 32/110, train_loss: 1.3009
2023-05-06 16:09:49,227 - DEBUG - [2023-05-06 16:09:49] 32/110, train_loss: 1.3693
2023-05-06 16:09:49,802 - DEBUG - [2023-05-06 16:09:49] 32/110, train_loss: 0.9501
